,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
120,3,3,1,0,1,6,3.000,False,True,0
121,3,1,3,0,1,6,0.333,False,True,0
122,3,2,4,0,0,6,0.500,False,False,0
123,3,3,2,0,1,6,1.500,False,False,0
124,3,2,3,0,1,6,0.667,False,True,0
125,3,3,2,0,1,6,1.500,False,False,0
126,3,5,1,0,0,6,5.000,False,False,0
127,3,4,1,0,1,6,4.000,False,True,0
128,3,3,1,0,1,6,3.000,False,True,0
129,3,1,2,0,1,6,0.500,False,True,0
130,3,2,3,0,1,6,0.667,False,False,0
131,3,4,2,0,1,6,2.000,False,False,0
132,3,2,2,0,1,6,1.000,False,True,0
133,3,3,1,1,0,6,3.000,False,False,0
134,3,2,3,0,1,6,0.667,False,True,0
135,3,3,3,0,1,6,1.000,False,False,0
136,3,3,1,0,1,6,3.000,False,False,0
137,3,3,2,0,1,6,1.500,False,True,0
138,3,3,2,0,0,6,1.500,False,True,0
139,3,2,3,0,1,6,0.667,False,True,0
140,3,3,2,0,1,6,1.500,False,False,0
141,3,4,2,0,1,6,2.000,False,False,0
142,3,1,2,0,1,6,0.500,False,True,0
143,3,2,4,0,1,6,0.500,True,True,0
144,3,2,3,0,0,6,0.667,False,False,0
145,3,3,2,0,1,6,1.500,False,False,0
146,3,4,2,0,1,6,2.000,False,False,0
147,3,4,0,0,1,6,6.000,False,False,0
148,3,3,1,0,1,6,3.000,False,True,0
149,3,2,3,0,0,6,0.667,False,True,0
150,3,4,2,0,1,6,2.000,False,False,0
151,3,4,0,0,1,6,6.000,False,False,0
152,3,2,1,0,1,6,2.000,False,True,0
153,3,1,4,0,1,6,0.250,False,True,0
154,3,2,4,0,0,6,0.500,True,False,0
155,3,5,1,0,1,6,5.000,False,False,0
156,3,5,0,0,1,6,6.000,False,False,0
157,3,2,1,0,1,6,2.000,False,True,0
158,3,1,3,0,1,6,0.333,False,True,0
159,3,4,2,0,0,6,2.000,False,False,0
160,3,2,2,0,1,6,1.000,False,True,0
161,3,3,2,0,1,6,1.500,False,False,0
162,3,2,2,1,1,6,1.000,False,True,0
163,3,0,4,0,1,6,0.000,False,True,0
164,3,2,4,0,0,6,0.500,False,False,0
165,3,2,4,0,1,6,0.500,True,True,0
166,3,5,1,0,1,6,5.000,False,False,0
167,3,3,0,0,1,6,6.000,False,False,0
168,3,3,2,0,1,6,1.500,False,True,0
169,3,1,3,0,1,6,0.333,False,True,0
170,3,2,4,0,0,6,0.500,False,False,0
171,3,4,2,0,1,6,2.000,False,False,0
172,3,4,2,0,1,6,2.000,False,True,0
173,3,3,1,0,1,6,3.000,False,False,0
174,3,3,2,0,1,6,1.500,False,True,0
175,3,2,2,0,0,6,1.000,False,True,0
176,3,3,3,0,1,6,1.000,False,True,0
177,3,3,2,0,1,6,1.500,False,False,0
178,3,2,3,0,1,6,0.667,False,True,0
179,3,4,1,0,0,6,4.000,False,False,0
180,3,3,2,0,1,6,1.500,False,True,0
181,3,1,3,0,1,6,0.333,False,True,0
182,3,2,3,0,1,6,0.667,False,False,0
183,3,2,3,0,1,6,0.667,False,True,0
184,3,4,1,0,1,6,4.000,False,False,0
185,3,4,1,0,0,6,4.000,False,True,0
186,3,2,3,0,1,6,0.667,False,True,0
187,3,2,3,0,1,6,0.667,False,True,0
188,3,2,3,0,1,6,0.667,False,True,0
189,3,2,3,0,1,6,0.667,False,True,0
190,3,1,4,0,1,6,0.250,False,True,0
191,3,3,2,0,0,6,1.500,False,False,0
192,3,3,3,0,1,6,1.000,False,True,0
193,3,3,1,0,1,6,3.000,False,False,0
194,3,4,1,0,1,6,4.000,False,False,0
195,3,2,3,0,1,6,0.667,False,True,0
196,3,3,1,0,1,6,3.000,False,False,0
197,3,3,2,0,0,6,1.500,False,True,0
198,3,2,3,0,1,6,0.667,False,True,0
199,3,3,2,0,1,6,1.500,False,False,0
200,3,3,2,0,1,6,1.500,False,True,0
201,3,2,3,0,1,6,0.667,False,True,0
202,3,1,3,0,1,6,0.333,False,True,0
203,3,3,3,0,1,6,1.000,False,False,0
204,3,5,1,0,1,6,5.000,False,False,0
205,3,3,0,0,0,6,6.000,False,False,0
206,3,2,3,0,1,6,0.667,False,True,0
207,3,1,4,0,1,6,0.250,False,True,0
208,3,3,3,0,1,6,1.000,False,False,0
209,3,2,2,1,1,6,1.000,False,True,0
210,3,5,1,0,1,6,5.000,False,False,0
211,3,3,1,0,0,6,3.000,False,True,0
212,3,2,3,0,1,6,0.667,False,True,0
213,3,2,3,0,1,6,0.667,False,True,0
214,3,2,2,0,1,6,1.000,False,False,0
215,3,2,2,1,1,6,1.000,False,True,0
216,3,2,2,0,1,6,1.000,False,True,0
217,3,2,4,0,0,6,0.500,False,True,0
218,3,2,3,0,1,6,0.667,False,False,0
219,3,3,3,0,1,6,1.000,False,False,0
220,3,3,1,0,1,6,3.000,False,False,0
221,3,4,1,0,1,6,4.000,False,False,0
222,3,4,2,0,1,6,2.000,False,True,0
223,3,1,2,0,0,6,0.500,False,True,0
224,3,1,5,0,1,6,0.200,True,True,0
225,3,2,3,0,1,6,0.667,False,False,0
226,3,5,1,0,1,6,5.000,False,False,0
227,3,5,0,0,1,6,6.000,False,False,0
228,3,3,0,0,0,6,6.000,False,True,0
229,3,0,4,0,1,6,0.000,False,True,0
230,3,1,5,0,1,6,0.200,True,False,0
231,3,3,3,0,1,6,1.000,False,False,0
232,3,5,0,0,0,6,6.000,False,False,0
233,3,2,2,0,1,6,1.000,False,True,0
234,3,2,3,0,1,6,0.667,False,True,0
235,3,1,3,0,1,6,0.333,False,True,0
236,3,2,4,0,1,6,0.500,False,False,0
237,3,4,1,1,1,6,4.000,False,False,0
238,3,2,1,1,1,6,2.000,False,True,0
239,3,1,2,1,1,6,0.500,False,True,0
240,3,3,3,0,0,6,1.000,False,False,0
241,3,2,3,0,1,6,0.667,False,True,0
242,3,5,1,0,1,6,5.000,False,False,0
243,3,4,0,0,1,6,6.000,False,False,0
244,3,4,1,0,1,6,4.000,False,True,0
245,3,1,2,1,0,6,0.500,False,True,0
246,3,3,3,0,1,6,1.000,False,False,0
247,3,3,3,0,1,6,1.000,False,True,1
248,3,4,3,0,1,6,1.333,True,False,1
249,3,3,3,0,1,6,1.000,False,True,1
250,3,2,5,0,0,6,0.400,True,True,1
251,3,3,6,0,1,6,0.500,True,False,1
252,3,3,3,0,1,6,1.000,False,False,1
253,3,3,5,0,1,6,0.600,True,True,1
254,3,1,5,0,1,6,0.200,True,True,1
255,3,2,7,0,1,6,0.286,True,False,1
256,3,1,7,0,1,6,0.143,True,True,1
257,3,2,6,0,0,6,0.333,True,False,1
258,3,2,6,1,1,6,0.333,True,True,1
259,3,4,7,1,1,6,0.571,True,False,1
260,3,3,5,1,1,6,0.600,True,True,1
261,3,1,4,0,1,6,0.250,False,True,1
262,3,2,7,0,1,6,0.286,True,False,1
263,3,3,6,2,1,6,0.500,True,False,1
264,3,3,5,2,0,6,0.600,True,False,1
265,3,0,5,2,1,6,0.000,True,True,1
266,3,2,7,0,1,6,0.286,True,False,1
267,3,3,8,1,1,6,0.375,True,False,1
268,3,1,5,1,1,6,0.200,False,True,1
269,3,1,7,1,1,6,0.143,True,True,1
270,3,0,5,0,0,6,0.000,False,True,1
271,3,0,8,1,1,6,0.000,True,True,1
272,3,0,7,0,1,6,0.000,True,True,1
273,3,2,7,0,1,6,0.286,True,False,1
274,3,1,7,1,1,6,0.143,True,True,1
275,3,2,7,0,0,6,0.286,True,False,1
276,3,0,8,0,1,6,0.000,True,True,1
277,3,1,9,0,1,6,0.111,True,False,1
278,3,0,7,1,1,6,0.000,True,True,1
279,3,1,7,0,0,6,0.143,True,False,1
280,3,0,6,0,1,6,0.000,False,True,1
281,3,0,10,0,1,6,0.000,True,True,1
282,3,0,11,0,1,6,0.000,True,True,1
283,3,0,5,0,0,6,0.000,False,True,1
284,3,0,10,0,1,6,0.000,True,True,1
285,3,0,6,0,1,6,0.000,False,True,1
286,3,0,7,0,1,6,0.000,True,True,1
287,3,0,9,1,1,6,0.000,True,True,1
288,3,1,6,0,1,6,0.167,False,False,1
289,3,1,9,1,0,6,0.111,True,True,1
290,3,1,6,0,1,6,0.167,False,False,1
291,3,0,7,1,1,6,0.000,True,True,1
292,3,0,8,0,1,6,0.000,True,True,1
293,3,2,8,1,1,6,0.250,True,False,1
294,3,1,6,0,0,6,0.167,False,True,1
295,3,0,5,1,1,6,0.000,False,True,1
296,3,0,6,0,1,6,0.000,False,True,1
297,3,1,8,0,1,6,0.125,True,False,1
298,3,3,8,0,1,6,0.375,True,False,1
299,3,4,6,1,1,6,0.667,True,False,1
300,3,2,3,1,0,6,0.667,False,True,1
301,3,1,6,0,1,6,0.167,False,True,1
302,3,1,7,0,1,6,0.143,True,True,1
303,3,2,6,1,1,6,0.333,True,False,1
304,3,4,6,0,1,5,0.667,True,False,1
305,3,2,5,1,1,5,0.400,True,True,1
306,3,1,5,2,1,5,0.200,True,True,1
307,3,3,7,0,1,6,0.429,True,False,1
308,3,3,5,0,0,6,0.600,False,False,1
309,3,3,6,0,1,6,0.500,True,True,1
310,3,6,7,0,1,6,0.857,True,False,1
311,3,4,5,0,1,6,0.800,False,True,1
312,3,2,5,0,1,6,0.400,False,True,1
313,3,2,6,0,0,6,0.333,False,True,1
314,3,2,6,0,1,6,0.333,False,True,1
315,3,3,5,0,1,6,0.600,False,False,1
316,3,2,6,0,1,6,0.333,False,True,1
317,3,1,7,0,1,6,0.143,False,True,1
318,3,4,5,0,1,6,0.800,False,False,1
319,3,4,1,0,0,6,4.000,False,False,1
320,3,2,2,0,1,6,1.000,False,True,1
321,3,2,4,0,1,6,0.500,False,True,1
322,3,4,2,0,1,6,2.000,False,False,1
323,3,4,0,0,0,6,6.000,False,False,1
324,3,2,2,0,1,6,1.000,False,True,1
325,3,3,2,0,1,6,1.500,False,False,1
326,3,3,2,0,1,6,1.500,False,True,1
327,3,4,2,0,0,6,2.000,False,False,1
328,3,3,1,0,1,6,3.000,False,False,0
329,3,3,3,0,1,6,1.000,False,True,0
330,3,3,1,0,1,6,3.000,False,False,0
331,3,2,2,0,0,6,1.000,False,True,0
332,3,2,4,0,1,6,0.500,False,True,0
333,3,3,2,0,1,6,1.500,False,False,0
334,3,4,1,0,1,6,4.000,False,False,0
335,3,4,1,0,1,6,4.000,False,True,0
336,3,4,1,0,0,6,4.000,False,True,0
337,3,0,3,0,1,6,0.000,False,True,0
338,3,0,6,0,1,6,0.000,False,True,0
339,3,5,1,0,1,6,5.000,False,False,0
340,3,4,0,0,0,6,6.000,False,False,0
341,3,4,2,0,1,6,2.000,False,True,0
342,3,5,0,0,1,6,6.000,False,False,0
343,3,3,0,0,1,6,6.000,False,True,0
344,3,3,3,0,1,6,1.000,False,True,0
345,3,4,1,1,0,6,4.000,False,False,0
346,3,2,2,0,1,6,1.000,False,True,0
347,3,4,1,0,1,6,4.000,False,False,0
348,3,2,2,0,1,6,1.000,False,True,0
349,3,2,4,0,1,6,0.500,False,True,0
350,3,5,0,0,1,6,6.000,False,False,0
351,3,2,2,0,0,6,1.000,False,True,0
352,3,2,3,0,1,6,0.667,False,True,0
353,3,1,3,0,1,6,0.333,False,True,0
354,3,3,3,0,1,6,1.000,False,False,0
355,3,3,1,1,1,6,3.000,False,False,0
356,3,4,2,0,1,6,2.000,False,True,0
357,3,4,1,0,0,6,4.000,False,False,0
358,3,2,2,0,1,6,1.000,False,True,0
359,3,2,2,0,1,6,1.000,False,True,0
360,3,1,4,0,1,6,0.250,False,True,0
361,3,2,3,0,1,6,0.667,False,False,0
362,3,2,4,0,0,6,0.500,False,True,0
363,3,3,2,0,1,6,1.500,False,False,0
364,3,3,2,0,1,6,1.500,False,True,0
365,3,3,3,0,1,6,1.000,False,True,0
366,3,1,2,0,1,6,0.500,False,True,0
367,3,1,4,0,1,6,0.250,False,True,0
368,3,2,3,0,1,6,0.667,False,False,0
369,3,5,1,0,1,6,5.000,False,False,0
370,3,4,0,0,1,6,6.000,False,False,0
371,3,1,3,0,0,6,0.333,False,True,0
372,3,0,5,0,1,6,0.000,False,True,0
373,3,2,4,0,1,6,0.500,False,False,0
374,3,4,1,0,1,6,4.000,False,False,0
375,3,6,0,0,1,6,6.000,False,False,0
376,3,5,0,0,1,6,6.000,False,True,0
377,3,3,0,0,1,6,6.000,False,True,0
378,3,3,2,0,0,6,1.500,False,True,0
379,3,1,3,0,1,6,0.333,False,True,0
380,3,3,3,0,1,6,1.000,False,False,0
381,3,5,1,0,1,6,5.000,False,False,0
382,3,2,0,0,1,6,6.000,False,False,0
383,3,2,4,0,1,6,0.500,False,True,0
384,3,2,3,0,1,6,0.667,False,False,0
385,3,4,2,0,0,6,2.000,False,False,0
386,3,2,2,0,1,6,1.000,False,True,0
387,3,3,1,0,1,6,3.000,False,False,0
388,3,1,3,1,1,6,0.333,False,True,0
389,3,4,1,0,1,6,4.000,False,False,0
390,3,4,2,0,0,6,2.000,False,True,0
391,3,5,0,0,1,6,6.000,False,False,0
392,3,2,1,0,1,6,2.000,False,True,0
393,3,3,2,0,1,6,1.500,False,True,0
394,3,2,2,0,1,6,1.000,False,True,0
395,3,3,3,0,0,6,1.000,False,True,0
396,3,3,3,0,1,6,1.000,False,True,0
397,3,3,1,0,1,6,3.000,False,False,0
398,3,4,2,0,1,6,2.000,False,True,0
399,3,3,0,0,1,6,6.000,False,False,0
400,3,2,3,0,1,6,0.667,False,True,0
401,3,1,4,0,0,6,0.250,False,True,0
402,3,4,2,0,1,6,2.000,False,False,0
403,3,4,0,0,1,6,6.000,False,False,0
404,3,4,1,0,1,6,4.000,False,True,0
405,3,3,2,0,0,6,1.500,False,True,0
406,3,2,2,0,1,6,1.000,False,True,0
407,3,3,2,0,1,6,1.500,False,False,0
408,3,2,3,0,1,6,0.667,False,True,0
409,3,4,1,0,1,6,4.000,False,False,0
410,3,2,2,1,0,6,1.000,False,True,0
411,3,0,4,0,1,6,0.000,False,True,0
412,3,2,4,0,1,6,0.500,False,False,0
413,3,3,1,0,1,6,3.000,False,False,0
414,3,3,2,0,1,6,1.500,False,True,0
415,3,3,3,0,1,6,1.000,False,True,0
416,3,1,3,0,0,6,0.333,False,True,0
417,3,2,4,0,1,6,0.500,False,False,0
418,3,4,1,0,1,6,4.000,False,False,0
419,3,2,1,0,1,6,2.000,False,True,0
420,3,3,3,0,1,6,1.000,False,True,0
421,3,2,3,0,0,6,0.667,False,True,0
422,3,3,2,0,1,6,1.500,False,False,0
423,3,1,3,0,1,6,0.333,False,True,0
424,3,2,4,0,1,6,0.500,False,False,0
425,3,3,2,0,1,6,1.500,False,False,0
426,3,5,1,0,1,6,5.000,False,False,0
427,3,2,0,0,0,6,6.000,False,False,0
428,3,2,4,0,1,6,0.500,False,True,0
429,3,3,2,0,1,6,1.500,False,False,0
430,3,6,0,0,1,6,6.000,False,False,0
431,3,4,0,0,1,6,6.000,False,True,0
432,3,4,1,0,0,6,4.000,False,True,0
433,3,4,2,0,1,6,2.000,False,True,0
434,3,3,0,0,1,6,6.000,False,False,0
435,3,1,2,1,1,6,0.500,False,True,0
436,3,3,3,0,1,6,1.000,False,False,0
437,3,3,1,1,0,6,3.000,False,False,0
438,3,2,2,0,1,6,1.000,False,True,0
439,3,2,3,0,1,6,0.667,False,True,0
440,3,1,2,1,1,6,0.500,False,True,0
441,3,2,3,0,0,6,0.667,False,False,0
442,3,1,4,0,1,6,0.250,False,True,0
443,3,4,2,0,1,6,2.000,False,False,0
444,3,4,1,0,1,6,4.000,False,False,0
445,3,4,0,0,1,6,6.000,False,False,0
446,3,3,1,0,1,6,3.000,False,True,0
447,3,2,3,0,0,6,0.667,False,True,0
448,3,3,3,0,1,6,1.000,False,False,0
449,3,5,1,0,1,6,5.000,False,False,0
450,3,4,0,0,1,6,6.000,False,False,0
451,3,3,1,1,1,6,3.000,False,True,0
452,3,2,2,0,1,6,1.000,False,True,0
453,3,4,2,0,0,6,2.000,False,False,0
454,3,2,2,0,1,6,1.000,False,True,0
455,3,4,2,0,1,6,2.000,False,False,0
456,3,3,1,0,1,6,3.000,False,False,0
457,3,2,2,0,1,6,1.000,False,True,0
458,3,1,4,0,1,6,0.250,False,True,0
459,3,3,3,0,0,6,1.000,False,False,0
460,3,2,4,0,1,6,0.500,False,True,0
461,3,3,2,0,1,6,1.500,False,False,0
462,3,4,0,0,1,6,6.000,False,False,0
463,3,3,2,0,1,6,1.500,False,True,0
464,3,2,2,1,0,6,1.000,False,True,0
465,3,2,3,0,1,6,0.667,False,True,0
466,3,4,2,0,1,6,2.000,False,False,0
467,3,2,2,0,1,6,1.000,False,True,0
468,3,2,3,0,1,6,0.667,False,True,0
469,3,3,2,0,1,6,1.500,False,False,0
470,3,2,2,1,1,6,1.000,False,True,0
471,3,4,1,1,0,6,4.000,False,False,0
472,3,2,2,0,1,6,1.000,False,True,0
473,3,3,2,0,1,6,1.500,False,False,0
474,3,3,2,0,1,6,1.500,False,True,0
475,3,1,3,0,0,6,0.333,False,True,0
476,3,2,4,0,1,6,0.500,False,False,0
477,3,4,2,0,1,6,2.000,False,False,0
478,3,3,2,0,1,6,1.500,False,True,0
479,3,2,1,0,1,6,2.000,False,False,0
480,3,4,2,0,1,6,2.000,False,True,0
481,3,4,0,0,0,6,6.000,False,False,0
482,3,3,2,0,1,6,1.500,False,True,0
483,3,1,3,0,1,6,0.333,False,True,0
484,3,3,3,0,1,6,1.000,False,False,0
485,3,3,1,0,0,6,3.000,False,False,0
486,3,2,3,0,1,6,0.667,False,True,0
487,3,3,2,0,1,6,1.500,False,False,0
488,3,5,1,0,1,6,5.000,False,False,0
489,3,6,0,0,1,6,6.000,False,False,0
490,3,3,0,0,0,6,6.000,False,True,0
491,3,1,3,0,1,6,0.333,False,True,0
492,3,2,4,0,1,6,0.500,False,False,0
493,3,4,1,0,1,6,4.000,False,False,0
494,3,5,0,0,1,6,6.000,False,False,0
495,3,3,1,0,1,6,3.000,False,True,0
496,3,4,2,0,0,6,2.000,False,True,0
497,3,1,2,0,1,6,0.500,False,True,0
498,3,0,5,0,1,6,0.000,False,True,0
499,3,1,5,0,1,6,0.200,False,False,0
500,3,6,0,0,1,6,6.000,False,False,0
501,3,3,0,0,0,6,6.000,False,True,0
502,3,1,3,0,1,6,0.333,False,True,0
503,3,1,4,0,1,6,0.250,False,True,0
504,3,3,3,0,1,6,1.000,False,False,0
505,3,5,0,0,1,6,6.000,False,False,0
506,3,4,1,0,0,6,4.000,False,True,0
507,3,1,2,0,1,6,0.500,False,True,0
508,3,0,5,0,1,6,0.000,False,True,0
509,3,3,3,0,1,6,1.000,False,False,0
510,3,2,3,0,0,6,0.667,False,True,0
511,3,4,2,0,1,6,2.000,False,False,0
512,3,3,1,0,1,6,3.000,False,False,0
513,3,3,3,0,1,6,1.000,False,True,0
514,3,2,2,0,1,6,1.000,False,True,0
515,3,3,2,0,1,6,1.500,False,False,0
516,3,2,3,0,0,6,0.667,False,True,0
517,3,3,2,0,1,6,1.500,False,False,0
518,3,3,2,0,1,6,1.500,False,True,0
519,3,2,2,1,1,6,1.000,False,True,0
520,3,2,3,0,1,6,0.667,False,True,0
521,3,3,2,0,0,6,1.500,False,False,0
522,3,1,4,0,1,6,0.250,False,True,0
523,3,3,3,0,1,6,1.000,False,False,0
524,3,4,0,0,1,6,6.000,False,False,0
525,3,5,1,0,1,6,5.000,False,True,0
526,3,1,1,0,0,6,1.000,False,True,0
527,3,2,4,0,1,6,0.500,False,True,0
528,3,3,3,0,1,6,1.000,False,False,0
529,3,2,2,0,1,6,1.000,False,True,0
530,3,4,2,0,1,6,2.000,False,False,0
531,3,3,2,0,1,6,1.500,False,True,0
532,3,3,0,0,1,6,6.000,False,False,0
533,3,3,3,0,0,6,1.000,False,True,0
534,3,1,3,0,1,6,0.333,False,True,0
535,3,2,4,0,1,6,0.500,False,False,0
536,3,2,3,0,1,6,0.667,False,False,0
537,3,4,0,0,1,6,6.000,False,False,0
538,3,4,2,0,1,6,2.000,False,True,0
539,3,3,1,0,1,6,3.000,False,False,0
540,3,2,3,0,0,6,0.667,False,True,0
541,3,3,3,0,1,6,1.000,False,False,0
542,3,2,2,0,1,6,1.000,False,True,0
543,3,2,2,0,1,6,1.000,False,True,0
544,3,2,3,0,1,6,0.667,False,True,0
545,3,2,4,0,1,6,0.500,False,True,0
546,3,5,1,0,1,6,5.000,False,False,0
547,3,5,0,0,0,6,6.000,False,False,0
548,3,2,1,0,1,6,2.000,False,True,0
549,3,2,3,0,1,6,0.667,False,True,0
550,3,1,3,0,1,6,0.333,False,True,0
551,3,2,4,0,1,6,0.500,False,False,0
552,3,4,1,0,1,6,4.000,False,False,0
553,3,3,1,0,0,6,3.000,False,True,0
554,3,1,4,0,1,6,0.250,False,True,0
555,3,2,3,0,1,6,0.667,False,False,0
556,3,4,2,0,1,6,2.000,False,False,0
557,3,3,0,0,0,6,6.000,False,False,0
558,3,1,3,0,1,6,0.333,False,True,0
559,3,2,4,0,1,6,0.500,False,False,0
560,3,3,3,0,1,6,1.000,False,False,0
561,3,4,0,0,1,6,6.000,False,False,0
562,3,3,1,0,1,6,3.000,False,True,0
563,3,1,3,0,1,6,0.333,False,True,0
564,3,0,5,1,1,6,0.000,False,True,0
565,3,3,2,1,0,6,1.500,False,False,0
566,3,3,3,0,1,6,1.000,False,True,0
567,3,4,2,0,1,6,2.000,False,False,0
568,3,3,0,0,1,6,6.000,False,False,0
569,3,2,2,0,1,6,1.000,False,True,0
570,3,2,4,0,1,6,0.500,False,True,0
571,3,3,2,0,0,6,1.500,False,False,0
572,3,2,3,0,1,6,0.667,False,True,0
573,3,3,3,0,1,6,1.000,False,False,0
574,3,2,1,0,1,6,2.000,False,False,0
575,3,2,3,0,1,6,0.667,False,True,0
576,3,2,3,0,1,6,0.667,False,True,0
577,3,6,0,0,0,6,6.000,False,False,0
578,3,4,1,0,1,6,4.000,False,True,0
