,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
59,2,3,4,0,0,7,0.750,True,False,0
60,2,5,1,1,0,7,5.000,False,False,0
61,2,4,0,0,0,7,7.000,False,False,0
62,2,3,4,0,0,7,0.750,False,True,0
63,2,2,2,0,0,7,1.000,False,False,0
64,2,2,4,0,0,7,0.500,False,True,0
65,2,5,2,0,0,7,2.500,False,False,0
66,2,5,0,0,0,7,7.000,False,False,0
67,2,4,1,0,0,7,4.000,False,True,0
68,2,3,3,0,0,7,1.000,False,True,0
69,2,3,2,0,0,7,1.500,False,False,0
70,2,5,2,0,0,7,2.500,False,False,0
71,2,5,0,0,0,7,7.000,False,False,0
72,2,3,2,0,0,7,1.500,False,True,0
73,2,1,4,0,0,7,0.250,False,True,0
74,2,4,3,0,0,7,1.333,True,False,0
75,2,2,3,0,0,7,0.667,False,True,0
76,2,3,3,0,0,7,1.000,False,False,0
77,2,2,4,0,0,7,0.500,False,True,0
78,2,4,1,0,0,7,4.000,False,False,0
79,2,5,2,0,0,7,2.500,True,True,0
80,2,3,2,0,0,7,1.500,False,True,0
81,2,5,1,0,0,7,5.000,False,False,0
82,2,5,2,0,0,7,2.500,True,True,0
83,2,4,1,0,0,7,4.000,False,False,0
84,2,3,2,0,0,7,1.500,False,True,0
85,2,4,2,0,0,7,2.000,False,False,0
86,2,3,2,0,0,7,1.500,False,True,0
87,2,3,3,0,0,7,1.000,False,True,0
88,2,3,2,1,0,7,1.500,False,False,0
89,2,4,2,1,0,7,2.000,True,False,0
90,2,5,1,0,0,7,5.000,False,False,0
91,2,5,0,0,0,7,7.000,False,False,0
92,2,4,2,0,0,7,2.000,False,True,0
93,2,4,1,0,0,7,4.000,False,False,0
94,2,3,2,1,0,7,1.500,False,True,0
95,2,4,2,1,0,7,2.000,True,False,0
96,2,3,1,1,0,7,3.000,False,False,0
97,2,4,2,0,0,7,2.000,False,True,0
98,2,2,2,0,0,7,1.000,False,True,0
99,2,2,3,1,0,7,0.667,False,True,0
100,2,3,3,1,0,7,1.000,True,False,0
101,2,4,1,1,0,7,4.000,False,False,0
102,2,5,0,0,0,7,7.000,False,False,0
103,2,4,2,0,0,7,2.000,False,True,0
104,2,1,3,0,0,7,0.333,False,True,0
105,2,1,6,0,0,7,0.167,True,True,0
106,2,4,2,1,0,7,2.000,False,False,0
107,2,6,0,0,0,7,7.000,False,False,0
108,2,5,0,0,0,7,7.000,False,True,0
109,2,2,2,0,0,7,1.000,False,True,0
110,2,3,3,0,0,7,1.000,False,True,0
111,2,3,4,0,0,7,0.750,False,True,0
112,2,5,1,1,0,7,5.000,False,False,0
113,2,4,0,0,0,7,7.000,False,False,0
114,2,2,3,0,0,7,0.667,False,True,0
115,2,2,3,1,0,7,0.667,False,True,0
116,2,4,2,0,0,7,2.000,False,False,0
117,2,4,1,1,0,7,4.000,False,False,0
118,2,4,1,0,0,7,4.000,False,True,0
119,2,5,1,0,0,7,5.000,False,False,0
120,2,4,1,0,0,7,4.000,False,True,0
121,2,2,3,0,0,7,0.667,False,True,0
122,2,1,5,0,0,7,0.200,False,True,0
123,2,4,2,0,0,7,2.000,False,False,0
124,2,3,3,0,0,7,1.000,False,True,0
125,2,4,2,0,0,7,2.000,False,False,0
126,2,5,1,0,0,7,5.000,False,False,0
127,2,5,1,0,0,7,5.000,False,True,0
128,2,4,1,0,0,7,4.000,False,True,0
129,2,2,2,0,0,7,1.000,False,True,0
130,2,2,3,1,0,7,0.667,False,True,0
131,2,5,2,0,0,7,2.500,False,False,0
132,2,3,2,0,0,7,1.500,False,True,0
133,2,3,1,1,0,7,3.000,False,False,0
134,2,3,3,0,0,7,1.000,False,True,0
135,2,4,3,0,0,7,1.333,False,False,0
136,2,4,1,0,0,7,4.000,False,False,0
137,2,4,2,0,0,7,2.000,False,True,0
138,2,3,2,0,0,7,1.500,False,True,0
139,2,3,3,0,0,7,1.000,False,True,0
140,2,4,2,0,0,7,2.000,False,False,0
141,2,5,2,0,0,7,2.500,False,False,0
142,2,2,2,0,0,7,1.000,False,True,0
143,2,2,5,0,0,7,0.400,True,True,0
144,2,1,4,0,0,7,0.250,False,True,0
145,2,4,2,0,0,7,2.000,False,False,0
146,2,5,2,0,0,7,2.500,False,False,0
147,2,5,0,0,0,7,7.000,False,False,0
148,2,4,1,0,0,7,4.000,False,True,0
149,2,1,4,0,0,7,0.250,False,True,0
150,2,5,2,0,0,7,2.500,False,False,0
151,2,5,0,0,0,7,7.000,False,False,0
152,2,3,1,0,0,7,3.000,False,True,0
153,2,1,5,0,0,7,0.200,False,True,0
154,2,1,5,0,0,7,0.200,False,True,0
155,2,6,1,0,0,7,6.000,False,False,0
156,2,6,0,0,0,7,7.000,False,False,0
157,2,3,1,0,0,7,3.000,False,True,0
158,2,1,4,0,0,7,0.250,False,True,0
159,2,4,2,0,0,7,2.000,False,False,0
160,2,3,2,0,0,7,1.500,False,True,0
161,2,4,2,0,0,7,2.000,False,False,0
162,2,3,3,0,0,7,1.000,False,True,0
163,2,1,4,0,0,7,0.250,False,True,0
164,2,1,5,0,0,7,0.200,False,True,0
165,2,3,4,0,0,7,0.750,True,False,0
166,2,6,1,0,0,7,6.000,False,False,0
167,2,4,0,0,0,7,7.000,False,False,0
168,2,3,2,1,0,7,1.500,False,True,0
169,2,1,3,1,0,7,0.333,False,True,0
170,2,1,4,1,0,7,0.250,False,True,0
171,2,5,2,0,0,7,2.500,False,False,0
172,2,5,2,0,0,7,2.500,False,True,0
173,2,4,1,0,0,7,4.000,False,False,0
174,2,3,2,1,0,7,1.500,False,True,0
175,2,2,2,0,0,7,1.000,False,True,0
176,2,4,3,0,0,7,1.333,True,False,0
177,2,4,2,0,0,7,2.000,False,False,0
178,2,3,3,0,0,7,1.000,False,True,0
179,2,4,1,0,0,7,4.000,False,False,0
180,2,4,2,0,0,7,2.000,False,True,0
181,2,2,3,0,0,7,0.667,False,True,0
182,2,2,4,0,0,7,0.500,False,True,0
183,2,3,3,0,0,7,1.000,False,False,0
184,2,5,1,0,0,7,5.000,False,False,0
185,2,4,1,0,0,7,4.000,False,True,0
186,2,3,3,0,0,7,1.000,False,True,0
187,2,3,3,0,0,7,1.000,False,True,0
188,2,3,3,0,0,7,1.000,False,True,0
189,2,3,3,0,0,7,1.000,False,True,0
190,2,2,4,0,0,7,0.500,False,True,0
191,2,3,2,0,0,7,1.500,False,False,0
192,2,4,3,0,0,7,1.333,False,True,0
193,2,3,1,1,0,7,3.000,False,False,0
194,2,5,1,0,0,7,5.000,False,False,0
195,2,3,3,0,0,7,1.000,False,True,0
196,2,4,1,0,0,7,4.000,False,False,0
197,2,3,2,0,0,7,1.500,False,True,0
198,2,3,3,0,0,7,1.000,False,True,0
199,2,4,2,0,0,7,2.000,False,False,0
200,2,4,2,0,0,7,2.000,False,True,0
201,2,3,3,0,0,7,1.000,False,True,0
202,2,1,3,1,0,7,0.333,False,True,0
203,2,4,3,0,0,7,1.333,False,False,0
204,2,6,1,0,0,7,6.000,False,False,0
205,2,3,0,0,0,7,7.000,False,False,0
206,2,3,3,0,0,7,1.000,False,True,0
207,2,2,4,0,0,7,0.500,False,True,0
208,2,3,4,0,0,7,0.750,True,False,0
209,2,3,3,0,0,7,1.000,False,False,0
210,2,6,1,0,0,7,6.000,False,False,0
211,2,3,1,0,0,7,3.000,False,True,0
212,2,3,3,0,0,7,1.000,False,True,0
213,2,3,3,0,0,7,1.000,False,True,0
214,2,3,2,0,0,7,1.500,False,False,0
215,2,3,3,0,0,7,1.000,False,True,0
216,2,2,2,1,0,7,1.000,False,True,0
217,2,1,5,0,0,7,0.200,False,True,0
218,2,3,3,0,0,7,1.000,False,False,0
219,2,4,3,0,0,7,1.333,False,False,0
220,2,4,1,0,0,7,4.000,False,False,0
221,2,5,1,0,0,7,5.000,False,False,0
222,2,5,2,0,0,7,2.500,False,True,0
223,2,1,2,0,0,7,0.500,False,True,0
224,2,2,5,0,0,7,0.400,True,True,0
225,2,3,3,0,0,7,1.000,False,False,0
226,2,5,1,1,0,7,5.000,False,False,0
227,2,6,0,0,0,7,7.000,False,False,0
228,2,3,0,0,0,7,7.000,False,True,0
229,2,1,4,0,0,7,0.250,False,True,0
230,2,2,5,0,0,7,0.400,True,False,0
231,2,3,4,0,0,7,0.750,True,False,0
232,2,5,0,0,0,7,7.000,False,False,0
233,2,3,2,0,0,7,1.500,False,True,0
234,2,3,3,0,0,7,1.000,False,True,0
235,2,2,3,0,0,7,0.667,False,True,0
236,2,3,4,0,0,7,0.750,False,False,0
237,2,5,2,0,0,7,2.500,False,False,0
238,2,3,2,0,0,7,1.500,False,True,0
239,2,2,3,0,0,7,0.667,False,True,0
240,2,2,3,1,0,7,0.667,False,True,0
241,2,3,3,0,0,7,1.000,False,False,0
242,2,6,1,0,0,7,6.000,False,False,0
243,2,5,0,0,0,7,7.000,False,False,0
244,2,4,1,1,0,7,4.000,False,True,0
245,2,1,3,0,0,7,0.333,False,True,0
246,2,4,3,0,0,7,1.333,False,False,0
247,2,4,3,0,0,7,1.333,False,True,1
248,2,4,3,1,0,7,1.333,True,True,1
249,2,4,3,0,0,7,1.333,False,True,1
250,2,2,5,0,0,7,0.400,True,True,1
251,2,4,6,0,0,7,0.667,True,False,1
252,2,4,3,0,0,7,1.333,False,False,1
253,2,4,5,0,0,7,0.800,True,True,1
254,2,2,5,0,0,7,0.400,False,True,1
255,2,3,7,0,0,7,0.429,True,True,1
256,2,2,7,0,0,7,0.286,True,True,1
257,2,1,6,1,0,7,0.167,True,True,1
258,2,2,6,2,0,7,0.333,True,False,1
259,2,4,7,2,0,7,0.571,True,False,1
260,2,2,6,2,0,7,0.333,True,True,1
261,2,1,5,0,0,7,0.200,False,True,1
262,2,2,7,1,0,7,0.286,True,False,1
263,2,2,7,3,0,7,0.286,True,True,1
264,2,2,7,1,0,7,0.286,True,True,1
265,2,1,7,0,0,7,0.143,True,True,1
266,2,2,7,1,0,7,0.286,True,False,1
267,2,3,9,1,0,7,0.333,True,False,1
268,2,2,6,0,0,7,0.333,True,True,1
269,2,2,8,0,0,7,0.250,True,True,1
270,2,0,5,0,0,7,0.000,False,True,1
271,2,1,9,0,0,7,0.111,True,False,1
272,2,1,7,0,0,7,0.143,True,False,1
273,2,1,8,1,0,7,0.125,True,True,1
274,2,1,8,1,0,7,0.125,True,True,1
275,2,1,8,0,0,7,0.125,True,True,1
276,2,0,8,1,0,7,0.000,True,True,1
277,2,0,10,1,0,7,0.000,True,True,1
278,2,0,9,0,0,7,0.000,True,True,1
279,2,1,7,0,0,7,0.143,True,False,1
280,2,0,7,0,0,7,0.000,True,True,1
281,2,0,11,0,0,7,0.000,True,True,1
282,2,0,12,0,0,7,0.000,True,True,1
283,2,1,4,0,0,7,0.250,False,False,1
284,2,0,10,1,0,7,0.000,True,True,1
285,2,0,6,1,0,7,0.000,True,True,1
286,2,0,7,1,0,7,0.000,True,True,1
287,2,1,10,0,0,7,0.100,True,False,1
288,2,1,7,0,0,7,0.143,True,False,1
289,2,1,9,1,0,7,0.111,True,True,1
290,2,2,6,0,0,7,0.333,True,False,1
291,2,1,8,0,0,7,0.125,True,True,1
292,2,1,8,0,0,7,0.125,True,True,1
293,2,3,8,1,0,7,0.375,True,False,1
294,2,1,6,0,0,7,0.167,False,True,1
295,2,1,5,1,0,7,0.200,False,False,1
296,2,1,6,0,0,7,0.167,False,True,1
297,2,1,9,0,0,7,0.111,True,True,1
298,2,4,8,0,0,7,0.500,True,False,1
299,2,4,6,2,0,7,0.667,True,False,1
300,2,1,4,1,0,7,0.250,False,True,1
301,2,2,6,0,0,7,0.333,False,False,1
302,2,2,7,0,0,6,0.286,True,True,1
303,2,2,6,2,0,6,0.333,True,False,1
304,2,4,6,1,0,5,0.667,True,False,1
305,2,3,5,1,0,6,0.600,True,True,1
306,2,2,6,1,0,6,0.333,True,True,1
307,2,2,8,1,0,6,0.250,True,True,1
308,2,2,5,1,0,6,0.400,True,False,1
309,2,4,6,0,0,6,0.667,True,False,1
310,2,7,7,0,0,7,1.000,True,False,1
311,2,4,5,1,0,7,0.800,True,True,1
312,2,3,5,0,0,7,0.600,False,True,1
313,2,2,6,0,0,7,0.333,False,True,1
314,2,3,6,0,0,7,0.500,True,False,1
315,2,4,5,0,0,7,0.800,True,False,1
316,2,3,6,0,0,7,0.500,True,True,1
317,2,2,6,0,0,7,0.333,False,True,1
318,2,4,1,1,0,7,4.000,False,False,1
319,2,3,1,1,0,7,3.000,False,True,1
320,2,3,2,0,0,7,1.500,False,True,1
321,2,3,4,0,0,7,0.750,False,True,1
322,2,4,2,1,0,7,2.000,False,False,1
323,2,4,0,0,0,7,7.000,False,False,1
324,2,3,2,0,0,7,1.500,False,True,1
325,2,4,2,0,0,7,2.000,False,False,1
326,2,4,2,0,0,7,2.000,False,True,1
327,2,3,2,1,0,7,1.500,False,True,1
328,2,4,1,0,0,7,4.000,False,False,0
329,2,4,3,0,0,7,1.333,False,True,0
330,2,4,1,0,0,7,4.000,False,False,0
331,2,2,2,0,0,7,1.000,False,True,0
332,2,3,4,0,0,7,0.750,False,True,0
333,2,4,2,0,0,7,2.000,False,False,0
334,2,5,1,0,0,7,5.000,False,False,0
335,2,5,1,0,0,7,5.000,False,True,0
336,2,4,1,0,0,7,4.000,False,True,0
337,2,1,3,0,0,7,0.333,False,True,0
338,2,1,6,0,0,7,0.167,False,True,0
339,2,6,1,0,0,7,6.000,False,False,0
340,2,4,0,0,0,7,7.000,False,False,0
341,2,5,2,0,0,7,2.500,False,True,0
342,2,6,0,0,0,7,7.000,False,False,0
343,2,4,0,0,0,7,7.000,False,True,0
344,2,3,4,0,0,7,0.750,False,True,0
345,2,4,1,1,0,7,4.000,False,False,0
346,2,3,2,0,0,7,1.500,False,True,0
347,2,5,1,0,0,7,5.000,False,False,0
348,2,2,3,0,0,7,0.667,False,True,0
349,2,3,4,0,0,7,0.750,False,False,0
350,2,6,0,0,0,7,7.000,False,False,0
351,2,2,2,0,0,7,1.000,False,True,0
352,2,3,3,0,0,7,1.000,False,True,0
353,2,2,3,0,0,7,0.667,False,True,0
354,2,4,3,0,0,7,1.333,False,False,0
355,2,4,1,1,0,7,4.000,False,False,0
356,2,4,2,1,0,7,2.000,False,True,0
357,2,4,1,0,0,7,4.000,False,False,0
358,2,3,2,0,0,7,1.500,False,True,0
359,2,3,2,0,0,7,1.500,False,True,0
360,2,2,4,0,0,7,0.500,False,True,0
361,2,2,3,1,0,7,0.667,False,False,0
362,2,1,5,0,0,7,0.200,False,True,0
363,2,4,2,0,0,7,2.000,False,False,0
364,2,4,2,0,0,7,2.000,False,True,0
365,2,4,3,0,0,7,1.333,False,True,0
366,2,2,2,0,0,7,1.000,False,True,0
367,2,2,4,0,0,7,0.500,False,True,0
368,2,2,4,0,0,7,0.500,False,True,0
369,2,6,1,0,0,7,6.000,False,False,0
370,2,5,0,0,0,7,7.000,False,False,0
371,2,1,3,0,0,7,0.333,False,True,0
372,2,1,5,0,0,7,0.200,False,True,0
373,2,3,4,0,0,7,0.750,False,False,0
374,2,5,1,0,0,7,5.000,False,False,0
375,2,7,0,0,0,7,7.000,False,False,0
376,2,6,0,0,0,7,7.000,False,True,0
377,2,4,0,0,0,7,7.000,False,True,0
378,2,2,2,1,0,7,1.000,False,True,0
379,2,2,3,0,0,7,0.667,False,True,0
380,2,4,3,0,0,7,1.333,False,False,0
381,2,6,1,0,0,7,6.000,False,False,0
382,2,3,0,0,0,7,7.000,False,False,0
383,2,3,4,0,0,7,0.750,False,True,0
384,2,3,3,0,0,7,1.000,False,False,0
385,2,4,2,0,0,7,2.000,False,False,0
386,2,3,2,0,0,7,1.500,False,True,0
387,2,4,1,0,0,7,4.000,False,False,0
388,2,2,4,0,0,7,0.500,False,True,0
389,2,5,1,0,0,7,5.000,False,False,0
390,2,4,2,0,0,7,2.000,False,True,0
391,2,6,0,0,0,7,7.000,False,False,0
392,2,3,1,0,0,7,3.000,False,True,0
393,2,4,2,0,0,7,2.000,False,True,0
394,2,2,2,1,0,7,1.000,False,True,0
395,2,3,3,0,0,7,1.000,False,True,0
396,2,4,3,0,0,7,1.333,False,False,0
397,2,4,1,0,0,7,4.000,False,False,0
398,2,5,2,0,0,7,2.500,False,True,0
399,2,4,0,0,0,7,7.000,False,False,0
400,2,2,3,1,0,7,0.667,False,True,0
401,2,0,5,0,0,7,0.000,False,True,0
402,2,5,2,0,0,7,2.500,False,False,0
403,2,5,0,0,0,7,7.000,False,False,0
404,2,4,1,1,0,7,4.000,False,True,0
405,2,3,2,0,0,7,1.500,False,True,0
406,2,3,2,0,0,7,1.500,False,True,0
407,2,4,2,0,0,7,2.000,False,False,0
408,2,3,3,0,0,7,1.000,False,True,0
409,2,4,1,1,0,7,4.000,False,False,0
410,2,2,3,0,0,7,0.667,False,True,0
411,2,1,4,0,0,7,0.250,False,True,0
412,2,3,4,0,0,7,0.750,False,False,0
413,2,4,1,0,0,7,4.000,False,False,0
414,2,4,2,0,0,7,2.000,False,True,0
415,2,4,3,0,0,7,1.333,False,True,0
416,2,1,3,0,0,7,0.333,False,True,0
417,2,3,4,0,0,7,0.750,False,False,0
418,2,5,1,0,0,7,5.000,False,False,0
419,2,3,1,0,0,7,3.000,False,True,0
420,2,4,3,0,0,7,1.333,False,True,0
421,2,2,3,0,0,7,0.667,False,True,0
422,2,4,2,0,0,7,2.000,False,False,0
423,2,2,3,0,0,7,0.667,False,True,0
424,2,3,4,0,0,7,0.750,False,False,0
425,2,4,2,0,0,7,2.000,False,False,0
426,2,6,1,0,0,7,6.000,False,False,0
427,2,2,0,0,0,7,7.000,False,False,0
428,2,3,4,0,0,7,0.750,False,True,0
429,2,4,2,0,0,7,2.000,False,False,0
430,2,7,0,0,0,7,7.000,False,False,0
431,2,5,0,0,0,7,7.000,False,True,0
432,2,4,1,0,0,7,4.000,False,True,0
433,2,5,2,0,0,7,2.500,False,True,0
434,2,4,0,0,0,7,7.000,False,False,0
435,2,2,3,0,0,7,0.667,False,True,0
436,2,3,4,0,0,7,0.750,False,False,0
437,2,3,1,1,0,7,3.000,False,False,0
438,2,3,2,0,0,7,1.500,False,True,0
439,2,3,3,0,0,7,1.000,False,True,0
440,2,2,3,0,0,7,0.667,False,True,0
441,2,1,4,0,0,7,0.250,False,True,0
442,2,2,4,0,0,7,0.500,False,False,0
443,2,5,2,0,0,7,2.500,False,False,0
444,2,5,1,0,0,7,5.000,False,False,0
445,2,5,0,0,0,7,7.000,False,False,0
446,2,4,1,0,0,7,4.000,False,True,0
447,2,1,3,1,0,7,0.333,False,True,0
448,2,4,3,0,0,7,1.333,False,False,0
449,2,6,1,0,0,7,6.000,False,False,0
450,2,5,0,0,0,7,7.000,False,False,0
451,2,4,2,0,0,7,2.000,False,True,0
452,2,3,2,0,0,7,1.500,False,True,0
453,2,4,2,0,0,7,2.000,False,False,0
454,2,3,2,0,0,7,1.500,False,True,0
455,2,5,2,0,0,7,2.500,False,False,0
456,2,4,1,0,0,7,4.000,False,False,0
457,2,2,2,1,0,7,1.000,False,True,0
458,2,1,5,0,0,7,0.200,False,True,0
459,2,3,3,0,0,7,1.000,False,False,0
460,2,3,4,0,0,7,0.750,False,True,0
461,2,4,2,0,0,7,2.000,False,False,0
462,2,5,0,0,0,7,7.000,False,False,0
463,2,3,2,1,0,7,1.500,False,True,0
464,2,2,3,0,0,7,0.667,False,True,0
465,2,3,3,0,0,7,1.000,False,False,0
466,2,5,2,0,0,7,2.500,False,False,0
467,2,3,2,0,0,7,1.500,False,True,0
468,2,3,3,0,0,7,1.000,False,True,0
469,2,3,3,0,0,7,1.000,False,True,0
470,2,3,3,0,0,7,1.000,False,True,0
471,2,4,1,1,0,7,4.000,False,False,0
472,2,3,2,0,0,7,1.500,False,True,0
473,2,4,2,0,0,7,2.000,False,False,0
474,2,3,2,1,0,7,1.500,False,True,0
475,2,0,4,0,0,7,0.000,False,True,0
476,2,3,4,0,0,7,0.750,False,False,0
477,2,5,2,0,0,7,2.500,False,False,0
478,2,4,2,0,0,7,2.000,False,True,0
479,2,3,1,0,0,7,3.000,False,False,0
480,2,4,3,0,0,7,1.333,False,True,0
481,2,4,0,0,0,7,7.000,False,False,0
482,2,4,2,0,0,7,2.000,False,True,0
483,2,2,3,0,0,7,0.667,False,True,0
484,2,4,3,0,0,7,1.333,False,False,0
485,2,2,1,1,0,7,2.000,False,False,0
486,2,3,3,0,0,7,1.000,False,True,0
487,2,4,2,0,0,7,2.000,False,False,0
488,2,6,1,0,0,7,6.000,False,False,0
489,2,7,0,0,0,7,7.000,False,False,0
490,2,3,0,0,0,7,7.000,False,True,0
491,2,2,3,0,0,7,0.667,False,True,0
492,2,3,4,0,0,7,0.750,False,False,0
493,2,5,1,0,0,7,5.000,False,False,0
494,2,6,0,0,0,7,7.000,False,False,0
495,2,4,1,0,0,7,4.000,False,True,0
496,2,3,2,1,0,7,1.500,False,True,0
497,2,2,2,0,0,7,1.000,False,True,0
498,2,1,5,0,0,7,0.200,False,True,0
499,2,2,5,0,0,7,0.400,False,False,0
500,2,7,0,0,0,7,7.000,False,False,0
501,2,3,0,0,0,7,7.000,False,True,0
502,2,2,3,0,0,7,0.667,False,True,0
503,2,2,4,0,0,7,0.500,False,True,0
504,2,4,3,0,0,7,1.333,False,False,0
505,2,6,0,0,0,7,7.000,False,False,0
506,2,4,1,0,0,7,4.000,False,True,0
507,2,2,2,0,0,7,1.000,False,True,0
508,2,1,5,0,0,7,0.200,False,True,0
509,2,3,4,0,0,7,0.750,False,False,0
510,2,1,4,0,0,7,0.250,False,True,0
511,2,5,2,0,0,7,2.500,False,False,0
512,2,4,1,0,0,7,4.000,False,False,0
513,2,4,3,0,0,7,1.333,False,True,0
514,2,3,2,0,0,7,1.500,False,False,0
515,2,3,3,0,0,7,1.000,False,True,0
516,2,1,4,0,0,7,0.250,False,True,0
517,2,4,2,0,0,7,2.000,False,False,0
518,2,4,2,0,0,7,2.000,False,True,0
519,2,3,3,0,0,7,1.000,False,True,0
520,2,3,3,0,0,7,1.000,False,True,0
521,2,3,2,0,0,7,1.500,False,False,0
522,2,2,4,0,0,7,0.500,False,True,0
523,2,4,3,0,0,7,1.333,False,False,0
524,2,5,0,0,0,7,7.000,False,False,0
525,2,5,1,1,0,7,5.000,False,True,0
526,2,0,1,1,0,7,0.000,False,True,0
527,2,3,4,0,0,7,0.750,False,False,0
528,2,4,3,0,0,7,1.333,False,False,0
529,2,3,2,0,0,7,1.500,False,False,0
530,2,5,2,0,0,7,2.500,False,False,0
531,2,4,2,0,0,7,2.000,False,True,0
532,2,4,0,0,0,7,7.000,False,False,0
533,2,2,4,0,0,7,0.500,False,True,0
534,2,2,3,0,0,7,0.667,False,False,0
535,2,3,4,0,0,7,0.750,False,False,0
536,2,3,3,0,0,7,1.000,False,False,0
537,2,5,0,0,0,7,7.000,False,False,0
538,2,4,3,0,0,7,1.333,False,True,0
539,2,4,1,0,0,7,4.000,False,False,0
540,2,2,3,0,0,7,0.667,False,True,0
541,2,4,3,0,0,7,1.333,False,False,0
542,2,3,2,0,0,7,1.500,False,False,0
543,2,2,2,1,0,7,1.000,False,True,0
544,2,2,4,0,0,7,0.500,False,True,0
545,2,3,4,0,0,7,0.750,False,False,0
546,2,6,1,0,0,7,6.000,False,False,0
547,2,5,0,0,0,7,7.000,False,False,0
548,2,3,1,0,0,7,3.000,False,True,0
549,2,3,3,0,0,7,1.000,False,True,0
550,2,1,3,1,0,7,0.333,False,True,0
551,2,3,4,0,0,7,0.750,False,False,0
552,2,4,1,1,0,7,4.000,False,False,0
553,2,3,1,0,0,7,3.000,False,True,0
554,2,2,4,0,0,7,0.500,False,True,0
555,2,3,3,0,0,7,1.000,False,False,0
556,2,5,2,0,0,7,2.500,False,False,0
557,2,3,0,0,0,7,7.000,False,False,0
558,2,2,3,0,0,7,0.667,False,True,0
559,2,3,4,0,0,7,0.750,False,False,0
560,2,4,3,0,0,7,1.333,False,False,0
561,2,5,0,0,0,7,7.000,False,False,0
562,2,4,1,0,0,7,4.000,False,True,0
563,2,1,3,1,0,7,0.333,False,True,0
564,2,1,6,0,0,7,0.167,True,True,0
565,2,3,3,0,0,7,1.000,False,False,0
566,2,4,3,0,0,7,1.333,False,False,0
567,2,5,2,0,0,7,2.500,False,False,0
568,2,4,0,0,0,7,7.000,False,False,0
569,2,3,2,0,0,7,1.500,False,True,0
570,2,2,5,0,0,7,0.400,True,True,0
571,2,2,3,0,0,7,0.667,False,False,0
572,2,3,3,0,0,7,1.000,False,False,0
573,2,4,3,0,0,7,1.333,False,False,0
574,2,3,1,0,0,7,3.000,False,False,0
575,2,3,3,0,0,7,1.000,False,True,0
576,2,2,4,0,0,7,0.500,False,True,0
577,2,6,0,0,0,7,7.000,False,False,0
578,2,5,1,0,0,7,5.000,False,True,0
